date,icln_icln,xle_xle,vix_vix,brent_bz_f,sp500_gspc,dgs10,carbon_eua,icln_icln_ret,xle_xle_ret,brent_bz_f_ret,carbon_eua_ret,sp500_gspc_ret,dgs10_diff,carbon_shock_resid,carbon_shock,icln_vol,xle_vol,icln_garch_vol,xle_garch_vol
2023-03-01,18.887523651123047,79.05824279785156,20.57999992370605,84.30999755859375,3951.389892578125,4.01,93.8,0.0144778390915027,0.0195236283750059,0.0049940433945051,-0.0219325535540045,-0.0047364642034928,0.0899999999999998,-0.0224275487225312,0,0.0159807707286918,0.016046431999761,1.4592757421524898,1.6293824136174238
2023-03-02,18.790565490722656,79.75303649902344,19.59000015258789,84.75,3981.35009765625,4.08,90.1,-0.0051466715340101,0.0087499847259649,0.005205293283469,-0.0402446913978868,0.0075535937311959,0.0700000000000002,-0.0413121517836164,0,0.0139272623972736,0.0160169921456647,1.4620878557477308,1.6633989372910862
2023-03-03,19.17840003967285,80.83692932128906,18.489999771118164,85.83000183105469,4045.639892578125,3.97,89.27,0.0204297395404301,0.0134990910058968,0.0126628708030732,-0.0092546794230215,0.016018749176483,-0.1099999999999998,-0.0127728957342415,0,0.0132057935627993,0.0165558341131235,1.4188301803041534,1.6106823365712877
2023-03-06,19.343231201171875,80.87397766113281,18.61000061035156,86.18000030517578,4048.419921875,3.98,89.96,0.0085579017386318,0.0004582045971206,0.004069518665203,0.0076996418998442,0.0006869307788483,0.0099999999999997,0.0062373798483716,0,0.0134252831891683,0.0107842844771108,1.4768100821094807,1.5916524783646087
2023-03-07,19.13961601257324,79.46586608886719,19.59000015258789,83.29000091552734,3986.3701171875,3.97,92.87,-0.010582225768932,-0.0175645396787154,-0.0341096307895427,0.031835538696802,-0.0154455904792625,-0.0099999999999997,0.0312597033487928,0,0.0127357397956464,0.0124582989627421,1.4444597928708096,1.5214203319049069
2023-03-08,19.15900993347168,78.65064239501953,19.11000061035156,82.66000366210938,3992.010009765625,3.98,94.76,0.0010127738046516,-0.0103117748475032,-0.0075926515524246,0.0201467135026678,0.0014137941356032,0.0099999999999997,0.0225738270816842,0,0.0125528446365628,0.0127882071780819,1.4240177612267473,1.547359147320224
2023-03-09,18.868133544921875,77.53897857666016,22.61000061035156,81.58999633789062,3918.320068359375,3.93,95.4,-0.0152986543396833,-0.0142350379408579,-0.0130291928304523,0.0067311991636562,-0.0186318579454823,-0.0499999999999998,0.0079109155483503,0,0.0137789267447927,0.0127424979017075,1.3762341384147672,1.5114590647887305
2023-03-10,18.58695602416992,76.54773712158203,24.799999237060547,82.77999877929688,3861.590087890625,3.7,96.83,-0.0150143975716559,-0.0128661984214136,0.014479811017817,0.0148782851691987,-0.0145839694360666,-0.2299999999999999,0.0155255556236185,0,0.0132123071573422,0.0132599009387764,1.3926844987001081,1.5072727725986217
2023-03-13,18.683914184570312,74.99139404296875,26.520000457763672,80.7699966430664,3855.760009765625,3.55,92.99,0.005202903961212,-0.0205412000187787,-0.0245809036816679,-0.0404649031333339,-0.0015109018407387,-0.1500000000000003,-0.0416520516813004,0,0.0121697438855997,0.0142457602145915,1.4053794235611086,1.4923518108962273
2023-03-14,18.887523651123047,75.73249816894531,23.729999542236328,77.44999694824219,3919.2900390625,3.64,89.73,0.0108386301693557,0.0098340095605718,-0.0419730404326295,-0.0356867991801394,0.0163423882353636,0.0900000000000003,-0.0374766852787332,0,0.0125732674779423,0.0144792235994335,1.3654638895937987,1.5547129615570237
2023-03-15,18.441516876220703,71.66565704345703,26.13999938964844,73.69000244140625,3891.929931640625,3.51,86.65,-0.0238971049644192,-0.0551957188246918,-0.0497653895502606,-0.0349281451483512,-0.0070053639293535,-0.1300000000000003,-0.0368767164809058,0,0.013936765591915,0.0201202978179772,1.3521780751951211,1.5154088140552135
2023-03-16,18.38334083557129,72.44380187988281,22.989999771118164,74.69999694824219,3960.280029296875,3.56,85.27,-0.00315960971271,0.0107994632002745,0.0136129133755778,-0.0160543234076569,0.0174095762490317,0.0500000000000002,-0.0203447637660886,0,0.0139072242843153,0.0203396830490792,1.456928600672044,2.1997100350025733
2023-03-17,17.762807846069336,71.30435943603516,25.51000022888184,72.97000122070312,3916.639892578125,3.39,85.57,-0.0343380406228324,-0.0158536470833527,-0.0234316367788885,0.0035120616760052,-0.0110806212739537,-0.1699999999999999,0.003333700392427,0,0.0147666324383598,0.018684455622766,1.4097403439719396,2.1217402379185097
2023-03-20,18.024593353271484,72.73184204101562,24.14999961853028,73.79000091552734,3951.570068359375,3.47,85.18,0.0146302982566892,0.0198218132483961,0.0111748189711117,-0.0045680899348958,0.0088788696359408,0.08,-0.0046519623530759,0,0.0156088474787806,0.0210373072474038,1.645331019979686,2.0780992605534006
2023-03-21,18.431819915771484,75.24984741210938,21.3799991607666,75.31999969482422,4002.8701171875,3.59,87.38,0.0223413915059078,0.034034594920953,0.0205224662597525,0.0254997590282222,0.0128986475185591,0.1199999999999996,0.0262976844463738,0,0.0180628535370651,0.0250815874078146,1.6340789093503245,2.068857653630276
2023-03-22,18.14094352722168,73.64918518066406,22.26000022888184,76.69000244140625,3936.969970703125,3.48,86.63,-0.0159070573081959,-0.0215007964324293,0.0180256538742793,-0.0086202476212408,-0.0166002486398428,-0.1099999999999998,-0.0078129010601519,0,0.0183553408014984,0.0255673737052984,1.685864605535113,2.221152911255521
2023-03-23,18.276687622070312,72.62887573242188,22.61000061035156,75.91000366210938,3948.719970703125,3.38,90.18,0.0074548903502715,-0.0139504993330488,-0.0102228773400529,0.0401614970908893,0.0029800838691824,-0.1,0.0395573674803679,0,0.0184104353965452,0.0255580524512099,1.6799050814512535,2.2131600169595185
2023-03-24,18.199119567871094,72.9096908569336,21.739999771118164,74.98999786376953,3970.989990234375,3.38,85.4,-0.0042531297922137,0.0038589836299513,-0.0121937334450285,-0.0544615721984139,0.0056239630843032,0.0,-0.0530207289170481,1,0.0179509171889108,0.0256452987212595,1.631319257445998,2.150694922014613
2023-03-27,18.2185115814209,74.46355438232422,20.600000381469727,78.12000274658203,3977.530029296875,3.53,88.13,0.0010649795041937,0.0210882390195548,0.0408913983405512,0.0314668963170447,0.001645599563767,0.1499999999999999,0.0287416476437883,0,0.0178107939830238,0.0261916366145439,1.576936587327476,2.0537109079056193
2023-03-28,18.2185115814209,75.61490631103516,19.96999931335449,78.6500015258789,3971.27001953125,3.55,89.4,0.0,0.0153436344108506,0.0067615077381849,0.0143076850678994,-0.0015750832883878,0.02,0.0154471099830688,0,0.0172276121820929,0.0264942000870488,1.5213856682902949,2.0580849750389474
2023-03-29,18.577259063720703,76.66329956054688,19.1200008392334,78.27999877929688,4027.81005859375,3.57,90.02,0.0195000046882531,0.0137696633393994,-0.0047155219713487,0.006911185685318,0.0141368707750468,0.02,0.0031268404302436,0,0.0170129772475435,0.0182766734223191,1.468359096569584,2.0159013240627495
2023-03-30,18.887523651123047,77.00029754638672,19.020000457763672,79.2699966430664,4050.830078125,3.55,90.8,0.0165633780950558,0.0043861855698536,0.0125675775671534,0.0086274177424609,0.0056989991994826,-0.02,0.013439520480392,0,0.0176430870562807,0.0182309078075815,1.51169266327389,1.9665799510920052
2023-03-31,19.17840003967285,77.53384399414062,18.700000762939453,79.7699966430664,4109.31005859375,3.48,91.75,0.0152830680064201,0.0069052516486313,0.0062877473394123,0.010408201327432,0.0143333277820365,-0.0699999999999998,0.0083218569023565,0,0.0122076275971877,0.0165267170299399,1.5254906838393465,1.8806621882659598
2023-04-03,18.9650936126709,81.04405975341797,18.549999237060547,84.93000030517578,4124.509765625,3.43,96.0,-0.0111845366107178,0.044278416626007,0.0626799395448006,0.0452807045331564,0.0036920225658028,-0.0499999999999998,0.0448994787368558,0,0.013256144384513,0.0198784362433937,1.5284302514410744,1.806619418195345
2023-04-04,18.868133544921875,79.57444763183594,19.0,84.94000244140625,4100.60009765625,3.35,94.98,-0.0051256679546139,-0.0182999226942364,0.0001177622426596,-0.0106818483468604,-0.0058138397451625,-0.08,-0.0098562930111767,0,0.0120767470926849,0.0199768629293231,1.5053375046709296,2.176355122215848
2023-04-05,18.59664726257324,80.77259826660156,19.07999992370605,84.98999786376953,4090.3798828125,3.3,97.01,-0.0144931334785543,0.0149447459800931,0.0005884237476141,0.0211477228522163,-0.0024954816571214,-0.0500000000000002,0.0213436856203337,0,0.0118454440305478,0.0176779827690796,1.459632815746876,2.146072678472131
2023-04-06,18.635433197021484,79.54637908935547,18.39999961853028,85.12000274658203,4105.02001953125,3.3,96.75,0.0020834693092503,-0.0152975413161905,0.0015284804850554,-0.002683734063301,0.0035727731328032,0.0,-0.0019534390991372,0,0.0117159149566126,0.0178782599465076,1.462523757302839,2.0945503885611125
2023-04-07,18.635433197021484,79.54637908935547,18.39999961853028,85.12000274658203,4105.02001953125,3.39,96.75,0.0,0.0,0.0,0.0,0.0,0.0900000000000003,-0.0030982443810646,0,0.0115418615408355,0.0180447743605744,1.413599814099961,2.049237087366918
2023-04-10,18.81965446472168,80.1828842163086,18.96999931335449,84.18000030517578,4109.10986328125,3.41,96.75,0.0098369949043137,0.0079698420054622,-0.0111046908928087,0.0,0.00099580701701,0.02,0.001265229955993,0,0.0117629551458302,0.0175140950379974,1.3660859732685795,1.9543375830240353
2023-04-11,18.877830505371094,80.94110107421875,19.100000381469727,85.61000061035156,4108.93994140625,3.43,97.47,0.003086470457066,0.0094116646060219,0.0168447389161355,0.0074143064392274,-4.135333298352082e-05,0.02,0.0054550514130294,0,0.0117086773117502,0.0173144727265686,1.3472184370105726,1.8797149828283903
2023-04-12,18.8293514251709,80.99725341796875,19.09000015258789,87.33000183105469,4091.949951171875,3.41,96.27,-0.0025713460635027,0.0006935027366013,0.0198919615088799,-0.0123878945592434,-0.0041434563234613,-0.02,-0.0123126582170569,0,0.0103731106338886,0.0172237298572988,1.305805807509089,1.8158781489990972
2023-04-13,19.18809700012207,81.50273132324219,17.799999237060547,86.08999633789062,4146.22021484375,3.45,94.39,0.0188732404981733,0.0062212871764826,-0.0143008492610047,-0.019721608453022,0.0131755104978315,0.04,-0.0203304659495119,0,0.0107677821796849,0.0172203291602152,1.2658385560669156,1.7335315882066609
2023-04-14,18.994178771972656,81.65249633789062,17.06999969482422,86.30999755859375,4137.64013671875,3.52,94.11,-0.0101575870763833,0.0018358597374919,0.002552219813372,-0.0029708244661566,-0.0020715175845779,0.0699999999999998,-0.0039298932137118,0,0.0101583144333613,0.0172549237794313,1.3268180022298477,1.6659739680804229
2023-04-17,19.304447174072266,80.68836212158203,16.950000762939453,84.76000213623047,4151.31982421875,3.6,92.91,0.0162029410945984,-0.01187803934344,-0.0181216793417005,-0.0128330282174754,0.0033007035826147,0.08,-0.0146837443418147,0,0.0107704612995186,0.0111855759113509,1.3125258121148977,1.5925635814619004
2023-04-18,19.294754028320312,81.0066146850586,16.829999923706055,84.7699966430664,4154.8701171875,3.58,95.15,-0.0005022459353439,0.0039364608687857,0.0001179084164392,0.0238233110889375,0.0008548548034659,-0.02,0.0231730070938432,0,0.0105381216673149,0.0092902496717423,1.3428179346277107,1.5633163177722407
2023-04-19,19.17840003967285,80.7258071899414,16.459999084472656,83.12000274658203,4154.52001953125,3.6,94.39,-0.0060485991442856,-0.00347249826636,-0.0196562871852754,-0.0080194584053055,-8.426554793962826e-05,0.02,-0.0072156160834285,0,0.0093161136086602,0.0081464138882698,1.2990722824050562,1.4992344464075815
2023-04-20,19.15900993347168,80.01439666748047,17.170000076293945,81.0999984741211,4129.7900390625,3.54,91.74,-0.0010115502256485,-0.0088517390235295,-0.0246024375279633,-0.0284766461678271,-0.0059703351883111,-0.06,-0.029013591257865,0,0.0094039094496009,0.0069777999484476,1.268032035706752,1.437824404727254
2023-04-21,19.19779396057129,79.54637908935547,16.770000457763672,81.66000366210938,4133.52001953125,3.57,89.86,0.0020222769563572,-0.0058663404975163,0.0068813884306612,-0.020705585527012,0.0009027812573008,0.0299999999999998,-0.0204598269446942,0,0.0093593416274983,0.0072729527474601,1.2285044944574162,1.401428016292133
2023-04-24,19.19779396057129,80.76324462890625,16.889999389648438,82.7300033569336,4137.0400390625,3.52,88.56,0.0,0.0151817324958309,0.0130180030418258,-0.0145726152416324,0.0008512167782723,-0.0499999999999998,-0.018026094494991,0,0.0090702462841652,0.0084184193458254,1.192060764034999,1.35320495857855
2023-04-25,18.81965446472168,79.24683380126953,18.76000022888184,80.7699966430664,4071.6298828125,3.4,86.81,-0.0198936005610309,-0.0189545089003094,-0.0239767658865062,-0.0199584659966648,-0.0159371838185764,-0.1200000000000001,-0.0214589137705375,0,0.0113787143222099,0.0098261148815442,1.1563832374088516,1.3738254828398027
2023-04-26,18.04398727416992,78.1890640258789,18.84000015258789,77.69000244140625,4055.989990234375,3.43,86.24,-0.0420892597051994,-0.0134376683693431,-0.0388789875052618,-0.0065877152430297,-0.0038485835033448,0.0300000000000002,-0.0068527777252486,0,0.0174789063163331,0.0103778976134621,1.2434003518912577,1.4331584303999756
2023-04-27,18.363948822021484,78.46990203857422,17.030000686645508,78.37000274658203,4135.35009765625,3.53,86.68,0.01757692523933,0.0035853461897684,0.0087146557238141,0.0050890695074714,0.0193771934026963,0.0999999999999996,0.0045444244800663,0,0.0172920816886364,0.0101333345921504,1.6523380453723262,1.4296050677759071
2023-04-28,18.14094352722168,79.68678283691406,15.779999732971191,79.54000091552734,4169.47998046875,3.44,87.65,-0.0122179825557889,0.0153885978733627,0.014818815178703,0.0111284346990851,0.0082193313132434,-0.0899999999999998,0.0106761747818665,0,0.0173804879141477,0.0117474293621741,1.661287210696483,1.3725315307490469
2023-05-01,17.95672607421875,78.78815460205078,16.079999923706055,79.30999755859375,4167.8701171875,3.59,85.63,-0.0102067005598179,-0.0113410723633178,-0.0028958579776748,-0.0233159223291429,-0.0003861810485107,0.1499999999999999,-0.0225267612605839,0,0.0158038798022574,0.0117006133398317,1.63457094719025,1.3930775654033705
2023-05-02,17.627065658569336,75.3621826171875,17.780000686645508,75.31999969482422,4119.580078125,3.44,88.52,-0.0185292140859534,-0.0444570708643042,-0.051618493574917,0.0331928261447481,-0.0116539066805717,-0.1499999999999999,0.0328264565792361,0,0.0159774873719159,0.0174107925592594,1.5995581296745864,1.3765009515511002
2023-05-03,17.60767364501953,73.9393539428711,18.34000015258789,72.33000183105469,4090.75,3.38,85.15,-0.0011007327365578,-0.0190603765069567,-0.0405066935607528,-0.0388141080741514,-0.0070229080548929,-0.06,-0.0390395676233692,0,0.0161560239898814,0.0177325663963688,1.6209289331855656,1.8745801280831063
2023-05-04,17.724023818969727,73.11563873291016,20.09000015258789,72.5,4061.219970703125,3.37,84.5,0.0065861876380937,-0.0112029358546628,0.0023475556841534,-0.0076628727455691,-0.0072449134550627,-0.0099999999999997,-0.0096907888495841,0,0.0167185232150046,0.0177491836992554,1.563196710323061,1.8780069325921562
2023-05-05,18.063377380371094,75.10008239746094,17.190000534057617,75.30000305175781,4136.25,3.44,84.96,0.0189655421661329,0.0267793759100277,0.0378936134732101,0.0054290231305003,0.0183061663818797,0.0699999999999998,0.0065517179096501,0,0.0185780326823836,0.0210822306797239,1.5184083334150118,1.8234045701269164
2023-05-08,18.0148983001709,75.10008239746094,16.979999542236328,77.01000213623047,4138.1201171875,3.52,85.59,-0.0026874404867427,0.0,0.0224551359569693,0.0073878963998897,0.000452026484882,0.08,0.0033175588093165,0,0.0184994054377129,0.0199219705963081,1.5515668483329639,1.9167640364199767
2023-05-09,17.908245086669922,75.12816619873047,17.709999084472656,77.44000244140625,4119.169921875,3.53,87.51,-0.0059378727368125,0.000373881768031,0.0055681632039362,0.0221846186542214,-0.0045899389490595,0.0099999999999997,0.0244736098512237,0,0.0178810428234936,0.0195973579090438,1.498758743943286,1.8288943131091067
2023-05-10,18.0148983001709,74.27635192871094,16.940000534057617,76.41000366210938,4137.64013671875,3.43,89.06,0.0059378727368125,-0.0114029148588347,-0.0133898489081749,0.0175572273458165,0.0044739422419144,-0.0999999999999996,0.0180679317229455,0,0.0124163685427655,0.019514294442348,1.4556450890091608,1.7457601084030154
2023-05-11,17.93733024597168,73.38710021972656,16.93000030517578,74.9800033569336,4130.6201171875,3.39,88.57,-0.0043150690621714,-0.0120444489985791,-0.0188921695077513,-0.0055171000720648,-0.0016980648897067,-0.04,-0.0052276092228636,0,0.0107609235081481,0.0193637011394807,1.4149849068695008,1.701757732813588
2023-05-12,18.4899959564209,73.49942016601562,17.030000686645508,74.16999816894531,4124.080078125,3.46,88.93,0.0303457968731056,0.0015293434399032,-0.0108617250176204,0.0040563435900571,-0.001584561589439,0.0699999999999998,0.0041958367165268,0,0.0142699912230835,0.0180593955590498,1.3723039633208642,1.6650735636016238
2023-05-15,18.65482521057129,73.87384033203125,17.1200008392334,75.2300033569336,4136.27978515625,3.5,87.14,0.008875010344891,0.0050812606079643,0.0141904011332039,-0.0203335227222526,0.0029537976803169,0.04,-0.0215448589582392,0,0.0137361586430324,0.0184721318948265,1.5573438886554332,1.5914215149012239
2023-05-16,18.26698875427246,72.0578842163086,17.989999771118164,74.91000366210938,4109.89990234375,3.54,88.93,-0.0210092993902737,-0.0248890344257545,-0.0042626903478226,0.0203335227222527,-0.0063981076819174,0.04,0.0184294296155742,0,0.0141989844042919,0.014635461142023,1.5213039388101435,1.5287487382052807
2023-05-17,18.373645782470703,73.44325256347656,16.8700008392334,76.95999908447266,4158.77001953125,3.57,88.04,0.0058218058062701,0.0190432905777447,0.0269983526147261,-0.0100582867532877,0.0118206886220715,0.0299999999999998,-0.0098682115813533,0,0.0141146832171175,0.0153608903698868,1.573017457414799,1.6413368084874937
2023-05-18,18.16033744812012,73.97679901123047,16.049999237060547,75.86000061035156,4198.0498046875,3.65,89.65,-0.0116773885243973,0.007238483119198,-0.01439625015479,0.0181219433928809,0.0094007230637271,0.08,0.0169086771619021,0,0.01493760402018,0.0150603380753325,1.5254320419215623,1.6690010394456136
2023-05-19,18.063377380371094,74.54779815673828,16.809999465942383,75.58000183105469,4191.97998046875,3.7,89.43,-0.0053534155606815,0.0076889884846161,-0.0036978221584637,-0.0024570036930521,-0.0014469138806754,0.0500000000000002,-0.0007560766630684,0,0.0138896306797358,0.0124345937777599,1.505251508586424,1.6091738215069495
2023-05-22,18.25729751586914,74.23889923095703,17.209999084472656,75.98999786376953,4192.6298828125,3.72,87.25,0.0106783246027197,-0.004152244454895,0.0054100024216467,-0.0246786352755533,0.0001550226798023,0.02,-0.0265685836615734,0,0.0142409287933825,0.0124764643064189,1.460141436640157,1.5550969483413708
2023-05-23,18.0827693939209,75.03456115722656,18.530000686645508,76.83999633789062,4145.580078125,3.7,85.8,-0.0096053463109328,0.0106605616243742,0.0111235656717627,-0.0167585545886199,-0.0112854687682842,-0.02,-0.0164386044727562,0,0.0144940581810812,0.0130282331474495,1.4391107717192122,1.492018743199921
2023-05-24,18.005205154418945,75.3621826171875,20.030000686645508,78.36000061035156,4115.240234375,3.73,84.79,-0.0042986263379918,0.0043567695678235,0.019588310623949,-0.0118413951780048,-0.0073455126783052,0.0299999999999998,-0.0145531636438379,0,0.0144656531052703,0.0124528511041288,1.4140229235219617,1.4625827242966662
2023-05-25,17.985809326171875,74.02361297607422,19.13999938964844,76.26000213623047,4151.27978515625,3.83,82.63,-0.0010778151382859,-0.0179214558153046,-0.0271650184235296,-0.0258048006028187,0.0087194560790118,0.1,-0.0274228542217761,0,0.0143957494649911,0.0132722600257868,1.3713577747310184,1.405526063098843
2023-05-26,17.93733024597168,73.73342895507812,17.950000762939453,76.94999694824219,4205.4501953125,3.8,83.13,-0.0026990463644232,-0.0039278587373579,0.0090072381840356,0.0060328368299037,0.0129646809316407,-0.0300000000000002,0.0056423998084581,0,0.0097763753433355,0.0133537871947743,1.3263587761643596,1.4488930738659003
2023-05-30,17.97611427307129,72.9752197265625,17.459999084472656,73.54000091552734,4205.52001953125,3.69,80.38,0.0021598620069064,-0.0103363501186203,-0.0453263323034115,-0.0336402585219417,1.660313066576836e-05,-0.1099999999999998,-0.0341405591949962,0,0.0090727442972123,0.0136298900415086,1.2854596190402003,1.391512523022108
2023-05-31,17.78219985961914,71.69282531738281,17.940000534057617,72.66000366210938,4179.830078125,3.64,80.77,-0.0108459427727599,-0.0177292504294761,-0.0120384111288259,0.0048402204331499,-0.006127358186214,-0.0499999999999998,0.0034452364025996,0,0.0073187685233259,0.0123793136727616,1.2460457914454832,1.3679339087538438
2023-06-01,18.10215950012207,72.58207702636719,15.649999618530272,74.27999877929688,4221.02001953125,3.61,78.95,0.0178332914839928,0.0123273411473242,0.0220506428570195,-0.0227908687525537,0.0098062150858538,-0.0300000000000002,-0.0222236678251652,0,0.0095242418059401,0.0113392657944283,1.2420649654870213,1.4138439046390363
2023-06-02,18.199119567871094,74.79117584228516,14.600000381469728,76.12999725341797,4282.3701171875,3.69,78.52,0.0053419769669353,0.0299818895609318,0.0246006491898961,-0.0054613712933908,0.0144298123901074,0.08,-0.0080799143422147,0,0.0090079007176308,0.014928176623573,1.2954781492166996,1.4029925118097846
2023-06-05,18.131250381469727,74.29507446289062,14.729999542236328,76.70999908447266,4273.7900390625,3.69,82.86,-0.003736227593997,-0.0066552510309032,0.0075896967956947,0.0537990672409953,-0.0020055914906577,0.0,0.0549855761846796,1,0.0089108504988251,0.0149133031047771,1.2623595424787024,1.6162046678600208
2023-06-06,18.14094352722168,74.89413452148438,13.960000038146973,76.29000091552734,4283.85009765625,3.7,81.64,0.0005344670359391,0.0080309196945302,-0.0054901859335312,-0.0148330987076117,0.0023511302338505,0.0100000000000002,-0.015537732593127,0,0.0081527593883015,0.0150641056455627,1.226949805031309,1.557396381627124
2023-06-07,18.08725929260254,76.87859344482422,13.9399995803833,76.94999694824219,4267.52001953125,3.79,83.86,-0.0029636730356243,0.0261518923698063,0.008613940523158,0.0268294038009725,-0.0038192939264206,0.0899999999999998,0.0285163068246793,0,0.0075924630217231,0.0168700781649152,1.1894391835681266,1.5083288706012723
2023-06-08,18.136064529418945,76.55097198486328,13.649999618530272,75.95999908447266,4293.93017578125,3.73,83.35,0.0026946873560702,-0.0042706496233045,-0.0129489467345874,-0.0061001325458136,0.0061695716075232,-0.06,-0.0043646402527324,0,0.0074710903546261,0.0169807146106933,1.1566502190261587,1.6419195490591245
2023-06-09,18.05797576904297,76.12975311279297,13.829999923706056,74.79000091552734,4298.85986328125,3.75,86.14,-0.0043150132394964,-0.00551765706446,-0.0155226754464459,0.0329252704291615,0.0011474010230505,0.02,0.0290628140043619,0,0.007626364462124,0.0158119350940925,1.1252778690427705,1.5740861017604966
2023-06-12,18.253198623657227,75.39962005615234,15.010000228881836,71.83999633789062,4338.93017578125,3.73,88.22,0.0107528736769204,-0.009636926386022,-0.0402428254268501,0.0238598150508291,0.0092779749817541,-0.02,0.0263414991624383,0,0.008184834316263,0.0161808259689769,1.0994752485694756,1.5138233504991474
2023-06-13,18.27271842956543,75.75532531738281,14.609999656677246,74.29000091552734,4369.009765625,3.84,90.72,0.0010688195857208,0.0047065071798966,0.0335349924693774,0.0279441453026483,0.0069085707259088,0.1099999999999998,0.0267875644621128,0,0.0081859708057834,0.0155700034610545,1.1073606672087455,1.4763730119646437
2023-06-14,18.126304626464844,74.9783935546875,13.880000114440918,73.19999694824219,4372.58984375,3.83,93.62,-0.0080449737649472,-0.0103087570439533,-0.0147809862108258,0.0314661958924827,0.0008190899801265,-0.0099999999999997,0.0339220967260465,0,0.0077475869425844,0.0145784245349311,1.076836555797022,1.4194936195375731
2023-06-15,18.41913604736328,75.80213165283203,14.5,75.66999816894531,4425.83984375,3.72,92.93,0.0160259492195092,0.0109264282278469,0.0331863772319508,-0.0073975143026765,0.0121045804935899,-0.1099999999999998,-0.00778876501886,0,0.0073456868106147,0.0145011730696533,1.0697503084535416,1.3934776414985726
2023-06-16,18.31176376342773,75.68980407714844,13.539999961853027,76.61000061035156,4409.58984375,3.77,91.92,-0.0058464448368397,-0.0014829514947804,0.0123458679871903,-0.0109278880287477,-0.003678376467751,0.0499999999999998,-0.0110826689280138,0,0.0075836216921832,0.0114017818304723,1.1265275469645493,1.3738498558926253
2023-06-20,17.93108367919922,73.99571990966797,13.880000114440918,75.9000015258789,4388.7099609375,3.74,94.51,-0.0210079566912957,-0.0226362103542657,-0.009310919990335,0.0277870154664645,-0.004746353835236,-0.0299999999999998,0.0264446755333982,0,0.0102005466343451,0.0135431249462783,1.1057371338003934,1.3164627621019205
2023-06-21,17.833471298217773,74.58118438720703,13.199999809265137,77.12000274658203,4365.68994140625,3.72,90.85,-0.0054586236802979,0.0078810029133833,0.0159459814112925,-0.0394958541647846,-0.0052590863669252,-0.02,-0.0414848047053293,0,0.0102690115899842,0.0135328297654013,1.2140645477601413,1.432539356452325
2023-06-22,17.64801025390625,73.58021545410156,12.90999984741211,74.13999938964844,4381.89013671875,3.8,90.95,-0.0104540580179085,-0.0135120775527217,-0.0394074964265161,0.0011001101219511,0.0037039303873345,0.0799999999999996,0.0007379017518319,0,0.0106372412629147,0.0103083132059788,1.1862715970411042,1.3912938615944543
2023-06-23,17.355180740356445,73.05140686035156,13.4399995803833,73.8499984741211,4348.330078125,3.74,87.55,-0.0167319799647879,-0.0072127809536841,-0.0039192011746457,-0.0380998462322705,-0.0076882880565021,-0.0599999999999996,-0.0379075800318621,0,0.0113421361592243,0.0103465978629307,1.1846828668972391,1.3923947857315846
2023-06-26,17.394222259521484,74.3639907836914,14.25,74.18000030517578,4328.81982421875,3.72,86.49,0.0022470334579509,0.0178084329530155,0.0044585878599135,-0.0121812584134403,-0.0044969343631321,-0.02,-0.0166403527241331,0,0.0115358438059372,0.0125346426641965,1.2341752573238896,1.350627491749851
2023-06-27,17.550399780273438,74.53396606445312,13.739999771118164,72.26000213623047,4378.41015625,3.77,89.09,0.0089386321273453,0.0022831119807707,-0.0262238208928291,0.029618294414132,0.0113907335241807,0.0499999999999998,0.0307421408553426,0,0.0112942389357433,0.0123294373122602,1.197705484524828,1.3996374335771475
2023-06-28,17.599205017089844,75.28941345214844,13.43000030517578,74.02999877929688,4376.85986328125,3.71,88.21,0.0027770023852167,0.0100845915033375,0.0241996446830978,-0.0099267594618769,-0.0003541393883898,-0.06,-0.0116816096856038,0,0.0113906880020564,0.0127244780775378,1.186272847574653,1.3417852676410695
2023-06-29,17.521116256713867,76.15816497802734,13.539999961853027,74.33999633789062,4396.43994140625,3.85,88.13,-0.0044469347790072,0.0114727625747385,0.0041787156417739,-0.0009073381591064,0.00446356811449,0.1400000000000001,0.0010310111301219,0,0.011296578483612,0.0127453537664018,1.1533314005257236,1.3205480047722202
2023-06-30,17.960363388061523,76.64920806884766,13.59000015258789,74.9000015258789,4450.3798828125,3.81,89.57,0.0247604990962507,0.0064269775899144,0.007504795287911,0.0162074453755347,0.0121943502618858,-0.04,0.0168744576032872,0,0.0131506513869227,0.0124540954827941,1.1261686890003315,1.3113619596720434
2023-07-03,17.960363388061523,76.82862854003906,13.56999969482422,74.6500015258789,4455.58984375,3.86,87.58,0.0,0.0023380646598871,-0.0033433664697486,-0.0224677811138515,0.0011699930926736,0.0499999999999998,-0.0248472908917927,0,0.0131163615214452,0.0124242386332735,1.2805010729840083,1.27147771693158
2023-07-05,17.677295684814453,76.40369415283203,14.18000030517578,76.6500015258789,4446.81982421875,3.95,85.81,-0.0158862093512776,-0.0055462903522515,0.0264390807992789,-0.0204171115542226,-0.0019702580976127,0.0900000000000003,-0.0201735697679532,0,0.0123675777761321,0.0095880039897177,1.2400017915578232,1.2212253251990686
2023-07-06,17.27709197998047,74.68505096435547,15.4399995803833,76.5199966430664,4411.58984375,4.05,86.29,-0.0228996254880809,-0.0227510966364723,-0.0016975245228833,0.0055781667011866,-0.0079540611758947,0.0999999999999996,0.0046280462142732,0,0.0141070006461872,0.0124062226355203,1.2752218740305705,1.1836278633370494
